Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-November-2018,24990.00,25300.00,24662.50,24883.75,25039.836546664391742023,5861,2387,146758482.00,1767,30.15,637.50,-106.25
16-November-2018,24010.00,24898.00,23957.75,24718.80,24473.531045241809672386,6410,3288,156875334.00,1294,20.19,940.25,708.80
15-November-2018,23548.80,23970.85,23330.10,23876.75,23699.999589827727645611,4876,1846,115561198.00,771,15.81,640.75,327.95
14-November-2018,23300.00,24155.75,23000.00,23267.95,23634.475828354155350353,9205,3780,217555350.00,1232,13.38,1155.75,-32.05
13-November-2018,21650.00,23389.75,21200.00,23247.05,22608.723538091170303642,12877,4586,291132533.00,2685,20.85,2189.75,1597.05
12-November-2018,22489.00,22489.00,21804.05,21977.25,22196.545806906272022551,2838,1172,62993797.00,1199,42.25,684.95,-511.75
9-November-2018,22600.00,22697.15,22400.05,22502.00,22514.474837662337662337,1232,496,27737833.00,398,32.31,297.10,-98.00
7-November-2018,22555.55,22736.90,22555.55,22651.45,22669.309803921568627450,255,148,5780674.00,111,43.53,181.35,95.90
6-November-2018,22520.00,22815.75,22400.00,22521.20,22572.142906694415539368,2883,803,65075488.00,1058,36.70,415.75,1.20
5-November-2018,23000.00,23000.00,22400.00,22488.80,22517.173044151820294345,6455,742,145348352.00,5187,80.36,600.00,-511.20
2-November-2018,22201.20,23043.40,22201.20,22694.95,22690.237201548720154872,18596,2737,421947651.00,13268,71.35,842.20,493.75
1-November-2018,21700.00,22283.45,21700.00,21985.65,22028.072817080943275971,6276,2197,138248185.00,918,14.63,583.45,285.65
31-October-2018,21150.00,21931.65,20700.00,21829.10,21217.608961557663504742,8012,2767,169995483.00,2119,26.45,1231.65,679.10
30-October-2018,21549.25,21556.90,20986.05,21026.70,21168.158183241973375097,3831,1431,81095214.00,1323,34.53,570.85,-522.55
29-October-2018,21850.25,22480.00,21300.00,21464.65,21550.604059539918809201,3695,1507,79629482.00,1134,30.69,1180.00,-385.60
26-October-2018,22053.45,22270.50,21505.00,21802.20,21967.832108406063389986,4354,1747,95647941.00,862,19.80,765.50,-251.25
25-October-2018,22215.00,22421.05,21339.80,21894.60,22039.460328638497652582,4260,1661,93888101.00,887,20.82,1081.25,-320.40
24-October-2018,22475.00,22699.95,21834.50,22613.40,22231.097040409789413773,7028,2747,156240150.00,2260,32.16,865.45,138.40
23-October-2018,22180.00,22457.60,21875.35,22287.50,22278.751635431400282885,45248,1147,1008068954.00,43118,95.29,582.25,107.50
22-October-2018,22100.00,22720.00,21767.00,22347.30,22222.099132321041214750,4610,1761,102443877.00,431,9.35,953.00,247.30
19-October-2018,22049.00,22350.00,21400.00,21670.60,21738.352403741570589514,4597,2186,99931206.00,595,12.94,950.00,-378.40
17-October-2018,23550.00,23700.00,21786.00,21989.30,22655.779667964746874359,4879,2405,110537549.00,1134,23.24,1914.00,-1560.70
16-October-2018,23750.00,23939.30,22774.35,23029.20,23338.194854491775622100,4742,2024,110669720.00,1076,22.69,1164.95,-720.80
15-October-2018,23970.00,24170.00,23019.40,23419.90,23454.113343201522520617,4729,2264,110914502.00,851,18.00,1150.60,-550.10
12-October-2018,22888.00,24176.50,22456.65,23952.05,23568.188133621406016287,6017,2288,141809788.00,1444,24.00,1719.85,1064.05
11-October-2018,21584.00,22800.00,21237.00,22286.95,22110.298873630612559790,6481,2572,143296847.00,1018,15.71,1563.00,702.95
10-October-2018,21397.90,22785.05,21344.90,22455.25,22378.042720523467975336,15894,2387,355676611.00,11128,70.01,1440.15,1057.35
9-October-2018,22305.00,22305.00,20884.30,21100.90,21442.481170831906881205,5842,2417,125266975.00,1110,19.00,1420.70,-1204.10
8-October-2018,21498.00,22299.95,20682.30,22125.00,21654.359040274207369323,7002,2767,151623822.00,1109,15.84,1617.65,627.00
5-October-2018,21790.00,22690.00,20989.00,21158.35,21739.354727298891926895,6949,2861,151066776.00,1155,16.62,1701.00,-631.65
4-October-2018,22995.00,22995.00,20301.10,21802.95,21617.629511507999787381,18813,7316,406692464.00,5152,27.39,2693.90,-1192.05
3-October-2018,24799.90,24799.90,23005.00,23171.10,23342.196562765470822714,30606,5479,714411268.00,16126,52.69,1794.90,-1628.80
1-October-2018,24699.85,25010.05,23282.40,24838.70,24087.183800623052959501,3210,1318,77319860.00,579,18.04,1727.65,138.85
28-September-2018,25087.00,25465.35,23490.00,24165.25,24343.986647591797806390,4194,1687,102098680.00,1262,30.09,1975.35,-921.75
27-September-2018,25250.00,25615.45,24625.40,24882.60,25025.474039938556067588,3255,1232,81457918.00,1069,32.84,990.05,-367.40
26-September-2018,25900.00,26254.35,25076.40,25194.70,26061.865005831281586108,30868,1565,804477649.00,27685,89.69,1177.95,-705.30
25-September-2018,26000.00,26000.00,25058.95,25613.65,25446.291508538899430740,8432,2882,214563130.00,2429,28.81,941.05,-386.35
24-September-2018,28100.00,28100.00,25600.00,25951.35,26200.890381983327112106,8037,1784,210576556.00,5265,65.51,2500.00,-2148.65
21-September-2018,28551.25,28669.00,27396.30,27907.85,28001.248604551309574924,2329,980,65214908.00,653,28.04,1272.70,-643.40
19-September-2018,29785.00,29785.00,28348.55,28442.60,28770.765249537892791127,1082,482,31129968.00,228,21.07,1436.45,-1342.40
18-September-2018,29600.05,29799.95,28629.50,28910.60,29326.103382259093809827,1567,703,45954004.00,409,26.10,1170.45,-689.45
17-September-2018,29370.05,29738.25,29235.00,29667.05,29565.647239263803680981,1956,915,57830406.00,744,38.04,503.25,297.00
14-September-2018,29199.95,29400.00,28964.55,29366.30,29287.533168666196189131,2834,989,83000869.00,1012,35.71,435.45,166.35
12-September-2018,28151.50,29200.00,28059.65,28819.30,28382.606269453090262338,22490,1697,638324815.00,19385,86.19,1140.35,667.80
11-September-2018,28870.00,28870.00,28026.60,28128.70,28385.108144192256341789,749,386,21260446.00,228,30.44,843.40,-741.30
10-September-2018,28652.00,28858.95,28534.70,28608.80,28637.489665243765445967,8902,447,254930933.00,8215,92.28,324.25,-43.20
7-September-2018,28826.90,28913.05,28602.85,28651.25,28746.230769230769230769,559,224,16069143.00,194,34.70,310.20,-175.65
6-September-2018,29120.00,29200.00,28703.35,28826.95,28936.340700808625336927,1855,692,53676912.00,519,27.98,496.65,-293.05
5-September-2018,28849.00,29066.25,28637.85,28989.70,28845.692733990147783251,1624,650,46845405.00,555,34.17,428.40,140.70
4-September-2018,28858.50,29058.10,28612.10,28707.65,28879.588162640185761573,20241,807,584551744.00,18979,93.77,446.00,-150.85
3-September-2018,28021.50,28982.65,28021.50,28858.45,28750.453106818710728415,4297,1422,123540697.00,1525,35.49,961.15,836.95
31-August-2018,27888.00,28119.00,27706.50,28021.50,27961.856926188068756319,1978,926,55308553.00,576,29.12,412.50,133.50
30-August-2018,28220.00,28481.95,27552.10,27602.85,27800.598882334678671220,3221,1167,89545729.00,1465,45.48,929.85,-617.15
29-August-2018,28800.00,28807.95,28146.35,28219.25,28406.095901639344262295,2440,938,69310874.00,822,33.69,661.60,-580.75
28-August-2018,29100.00,29172.95,28522.35,28736.15,28742.982171799027552674,1851,814,53203260.00,393,21.23,650.60,-363.85
27-August-2018,28796.00,29275.75,28603.65,28911.60,28866.491740088105726872,1816,769,52421549.00,497,27.37,672.10,115.60
24-August-2018,28769.05,28950.00,28571.95,28796.70,28815.089972527472527472,1456,643,41954771.00,242,16.62,378.05,27.65
23-August-2018,28660.00,28804.50,28361.30,28763.85,28687.442244224422442244,2121,881,60846065.00,757,35.69,443.20,103.85
21-August-2018,28423.00,28790.70,28423.00,28610.65,28634.530765382691345672,1999,688,57240427.00,752,37.62,367.70,187.65
20-August-2018,28550.00,28774.95,28110.00,28426.90,28344.471926427879961277,2066,859,58559679.00,583,28.22,664.95,-123.10
17-August-2018,28990.85,29120.00,28411.00,28543.45,28759.960305343511450381,2620,1035,75351096.00,684,26.11,709.00,-447.40
16-August-2018,28851.50,29440.00,28559.90,28734.10,29030.174813160381410531,11641,2138,337940265.00,6919,59.44,880.10,-117.40
14-August-2018,28499.00,29140.00,28400.00,28929.75,28980.015643447461629279,3388,1159,98184293.00,1311,38.70,740.00,430.75
13-August-2018,29000.00,29000.00,28285.35,28442.30,28479.754440961337513061,1914,762,54510250.00,398,20.79,714.65,-557.70
10-August-2018,27610.25,29177.70,27610.25,29010.65,28615.761721963257471894,10941,3850,313085049.00,2552,23.33,1567.45,1400.40
9-August-2018,27790.00,27999.00,27210.10,27484.25,27618.228102189781021897,3836,1106,105943523.00,994,25.91,788.90,-305.75
8-August-2018,27558.80,27650.00,27390.00,27484.50,27514.436159346271705822,979,392,26936633.00,296,30.23,260.00,-74.30
7-August-2018,27242.00,27545.00,27000.00,27442.20,27347.226755852842809364,1495,617,40884104.00,588,39.33,545.00,200.20
6-August-2018,26980.00,27299.25,26971.00,27054.30,27098.007541478129713423,1326,587,35931958.00,408,30.77,328.25,74.30
3-August-2018,27500.00,27500.00,26866.00,26971.00,27038.287500000000000000,1920,858,51913512.00,533,27.76,634.00,-529.00
2-August-2018,26900.00,27268.70,26670.05,26990.30,26954.232697343808454919,2673,1194,72048664.00,721,26.97,598.65,90.30
1-August-2018,27820.95,27911.75,27148.45,27300.95,27345.464301357862461673,2283,834,62429695.00,744,32.59,763.30,-520.00
31-July-2018,28575.00,28600.00,27758.75,27820.95,27992.860259981429897864,2154,636,60296621.00,986,45.78,841.25,-754.05
30-July-2018,29067.90,29067.90,28475.00,28570.35,28595.603296703296703296,910,311,26021999.00,158,17.36,592.90,-497.55
27-July-2018,28500.00,29045.00,28234.35,28963.80,28921.663736759071444669,4437,600,128325422.00,3539,79.76,810.65,463.80
26-July-2018,27526.90,28892.00,27499.65,28266.70,28236.153908464965573106,2469,988,69715064.00,710,28.76,1392.35,739.80
25-July-2018,27800.00,27926.45,27112.30,27346.20,27583.865346534653465346,1010,401,27859704.00,260,25.74,814.15,-453.80
24-July-2018,26950.00,27815.00,26870.05,27700.80,27567.941376380628717077,1177,485,32447467.00,506,42.99,944.95,750.80
23-July-2018,27800.00,27800.00,26889.50,26999.55,27029.566593886462882096,916,380,24759083.00,378,41.27,910.50,-800.45
20-July-2018,26966.45,27199.00,26802.00,27052.40,26999.998969072164948453,970,460,26189999.00,399,41.13,397.00,85.95
19-July-2018,27414.00,27414.00,26850.00,26982.00,27156.431746031746031746,630,253,17108552.00,247,39.21,564.00,-432.00
18-July-2018,27217.00,27680.00,27160.10,27262.50,27471.775202780996523754,863,360,23708142.00,247,28.62,519.90,45.50
17-July-2018,27420.00,27431.75,27001.05,27215.95,27150.180080971659919028,6175,885,167652362.00,5181,83.90,430.70,-204.05
16-July-2018,27600.00,27728.95,27051.05,27392.55,27417.623737373737373737,792,339,21714758.00,265,33.46,677.90,-207.45
13-July-2018,28130.05,28179.95,27531.40,27601.30,27633.421348314606741573,1424,650,39349992.00,530,37.22,648.55,-528.75
12-July-2018,28288.40,28288.95,27950.00,28020.35,28066.760658914728682170,1032,438,28964897.00,421,40.79,338.95,-268.05
11-July-2018,28285.00,28597.40,28088.10,28178.25,28392.565110565110565110,1221,564,34667322.00,567,46.44,509.30,-106.75
10-July-2018,27802.95,28399.00,27700.00,28280.70,28070.964155528554070473,1646,663,46204807.00,809,49.15,699.00,477.75
9-July-2018,28200.00,28200.00,27644.00,27686.60,27784.659415308721847074,24731,479,687142412.00,489,1.98,556.00,-513.40
6-July-2018,27960.00,28200.00,27455.25,27586.00,27830.919384389886405276,2729,1068,75950579.00,1147,42.03,744.75,-374.00
5-July-2018,28272.05,28317.00,27900.00,27962.10,28013.133436772692009309,1289,421,36108929.00,502,38.94,417.00,-309.95
4-July-2018,28181.00,28350.00,28059.45,28256.75,28242.594570928196147110,1142,367,32253043.00,528,46.23,290.55,75.75
3-July-2018,28235.05,28372.35,28050.00,28102.70,28184.187500000000000000,560,229,15783145.00,164,29.29,322.35,-132.35
2-July-2018,29000.00,29000.00,27900.00,28200.50,28156.007637017070979335,2226,755,62675273.00,905,40.66,1100.00,-799.50
29-June-2018,28646.35,28795.30,28425.00,28560.80,28575.851841028638223261,3422,461,97786565.00,2991,87.41,370.30,-85.55
28-June-2018,28290.00,28510.95,27736.50,28373.55,28081.127736663583102065,12972,1048,364268389.00,11013,84.90,774.45,83.55
27-June-2018,29139.00,29139.00,28289.60,28371.30,28611.812899786780383795,1876,780,53675761.00,709,37.79,849.40,-767.70
26-June-2018,29493.45,29547.15,28983.00,29090.05,29251.418811881188118811,1010,405,29543933.00,493,48.81,564.15,-403.40
25-June-2018,29303.40,29700.00,29155.05,29436.10,29447.137426900584795321,1026,473,30212763.00,362,35.28,544.95,132.70
22-June-2018,29353.10,29398.35,28905.10,29154.65,29102.473649967469095640,1537,789,44730502.00,645,41.96,493.25,-198.45
21-June-2018,30012.15,30012.15,29412.00,29492.50,29598.636239782016348773,734,347,21725399.00,242,32.97,600.15,-519.65
20-June-2018,29930.00,30153.75,29650.00,29764.05,29905.536101083032490974,554,260,16567667.00,146,26.35,503.75,-165.95
19-June-2018,29935.75,30099.95,29600.00,29962.30,29847.910189982728842832,579,291,17281940.00,219,37.82,499.95,26.55
18-June-2018,29572.25,30238.00,29432.60,30125.05,30015.071875000000000000,1600,828,48024115.00,678,42.38,805.40,552.80
15-June-2018,29489.35,29650.00,29289.00,29506.40,29479.463312368972746331,954,357,28123408.00,336,35.22,361.00,17.05
14-June-2018,29348.20,29559.00,29152.35,29531.55,29374.952072538860103626,772,266,22677463.00,185,23.96,406.65,183.35
13-June-2018,29400.00,29525.00,29300.00,29382.80,29459.894104873219646164,15657,253,461253562.00,10357,66.15,225.00,-17.20
12-June-2018,29700.05,29961.90,29152.35,29225.20,29458.600364963503649635,1644,684,48429939.00,660,40.15,809.55,-474.85
11-June-2018,29590.10,29787.00,29539.00,29639.85,29665.790043290043290043,462,211,13705595.00,78,16.88,248.00,49.75
8-June-2018,29548.65,29888.00,29307.90,29560.35,29460.943847072879330943,837,356,24658810.00,298,35.60,580.10,11.70
7-June-2018,30210.35,30216.30,29532.30,29667.20,29872.725113122171945701,884,396,26407489.00,297,33.60,684.00,-543.15
6-June-2018,29740.00,30020.75,29220.00,29895.50,29748.340425531914893617,987,412,29361612.00,261,26.44,800.75,155.50
5-June-2018,29429.00,29527.65,29076.30,29261.65,29263.238244514106583072,1595,734,46674865.00,562,35.24,451.35,-167.35
4-June-2018,30333.00,30333.00,29309.05,29382.20,29775.783354330068679644,24607,1070,732692701.00,23259,94.52,1023.95,-950.80
1-June-2018,30500.10,30582.50,29369.30,29788.80,29872.522808056872037914,3376,1844,100849637.00,751,22.25,1213.20,-711.30
31-May-2018,30500.00,31424.65,30150.00,30647.25,30558.448275862068965517,2233,780,68237015.00,684,30.63,1274.65,147.25
30-May-2018,30146.25,30969.05,30000.00,30239.35,30176.124361158432708688,587,264,17713385.00,173,29.47,969.05,93.10
29-May-2018,30630.00,30747.00,30312.60,30492.95,30575.834331337325349301,501,238,15318493.00,115,22.95,434.40,-137.05
28-May-2018,30222.75,30735.00,30111.30,30636.75,30634.506072874493927125,741,395,22700169.00,226,30.50,623.70,414.00
25-May-2018,29649.45,30248.70,29649.45,30103.30,29991.446078431372549019,1020,565,30591275.00,289,28.33,599.25,453.85
24-May-2018,29424.10,29724.25,29280.35,29483.35,29497.117359413202933985,818,429,24128642.00,237,28.97,443.90,59.25
23-May-2018,29730.00,29765.60,29265.70,29399.25,29455.302415458937198067,1035,610,30486238.00,358,34.59,499.90,-330.75
22-May-2018,29401.00,29971.30,29401.00,29918.00,29805.446920052424639580,763,399,22741556.00,233,30.54,570.30,517.00
21-May-2018,29986.80,30174.75,29341.00,29444.65,29811.097264437689969604,987,504,29423553.00,250,25.33,833.75,-542.15
18-May-2018,30705.25,30725.00,29772.75,30131.25,30341.407928388746803069,782,363,23726981.00,291,37.21,952.25,-574.00
17-May-2018,30591.55,30899.00,30388.05,30494.80,30650.179675994108983799,679,291,20811472.00,242,35.64,510.95,-96.75
16-May-2018,30588.20,30951.50,30370.35,30549.95,30663.702416918429003021,662,300,20299371.00,208,31.42,581.15,-38.25
15-May-2018,30454.05,30984.80,30229.40,30742.80,30677.986707566462167689,978,521,30003071.00,196,20.04,755.40,288.75
14-May-2018,30836.00,30924.50,30350.05,30471.95,30614.995341614906832298,1288,535,39432114.00,513,39.83,574.45,-364.05
11-May-2018,30655.00,31105.00,30632.80,30861.15,30888.351672862453531598,1345,593,41544833.00,336,24.98,472.20,206.15
10-May-2018,30750.00,31159.55,30100.00,30688.60,30557.992090784044016506,2908,1265,88862641.00,729,25.07,1059.55,-61.40
9-May-2018,30400.05,30750.00,30000.00,30305.45,30543.826702997275204359,3670,1379,112095844.00,752,20.49,750.00,-94.60
8-May-2018,29987.00,30475.05,29935.40,30435.25,30273.798646362098138747,1182,601,35783630.00,410,34.69,539.65,448.25
7-May-2018,29324.70,29900.00,29111.10,29806.30,29625.803203661327231121,874,463,25892952.00,253,28.95,788.90,481.60
4-May-2018,29958.30,30048.80,29179.20,29217.30,29446.296472831267874165,1049,441,30889165.00,438,41.75,869.60,-741.00
3-May-2018,30699.00,30699.00,29602.75,29905.10,29920.509990485252140818,1051,505,31446456.00,423,40.25,1096.25,-793.90
2-May-2018,31331.00,31421.65,30320.00,30479.00,30768.562565172054223149,1918,840,59014103.00,651,33.94,1101.65,-852.00
30-April-2018,31700.00,31889.35,31111.00,31214.95,31542.345394736842105263,608,336,19177746.00,205,33.72,778.35,-485.05
27-April-2018,31020.00,32209.50,31019.85,31557.55,31831.209077001529831718,1961,1044,62421001.00,791,40.34,1189.65,537.55
26-April-2018,30869.60,31344.00,30821.15,31188.10,31052.965408805031446540,636,329,19749686.00,223,35.06,522.85,318.50
25-April-2018,31188.00,31188.00,30675.00,30739.30,30887.779376498800959232,834,422,25760408.00,214,25.66,513.00,-448.70
24-April-2018,30999.00,31400.00,30836.00,31149.45,31092.970588235294117647,612,337,19028898.00,139,22.71,564.00,150.45
23-April-2018,31150.00,31337.00,30566.40,30934.20,30967.832625482625482625,5180,621,160413373.00,4247,81.99,770.60,-215.80
20-April-2018,30815.05,31250.00,30696.30,31155.00,30914.846405228758169934,1224,651,37839772.00,407,33.25,553.70,339.95
19-April-2018,31051.25,31199.90,30568.20,30902.65,30819.306571277159512453,3774,995,116312063.00,1976,52.36,631.70,-148.60
18-April-2018,31117.05,31349.30,30829.30,30870.35,31010.507197549770290964,3265,530,101249306.00,272,8.33,520.00,-246.70
17-April-2018,31300.10,31473.00,30802.00,31039.90,31121.076382942284637780,5839,466,181715965.00,342,5.86,671.00,-260.20
16-April-2018,31400.00,31400.00,31001.80,31300.10,31193.692520775623268698,1444,566,45043692.00,469,32.48,398.20,-99.90
